ID,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons
UmVhY3Rpb246NDI4Mjc1,1.8666666666666667,0.26666666666666666,4.8,0.0,0.2692307692307692,0.03846153846153846,0.6923076923076923,0.0
UmVhY3Rpb246Njkw,1.5,1.0,1.5,0.0,0.375,0.25,0.375,0.0
UmVhY3Rpb246NzI2,1.5,1.0,1.5,0.0,0.375,0.25,0.375,0.0
UmVhY3Rpb246NDMyOTYx,1.90625,0.09375,5.25,0.0,0.2629310344827586,0.01293103448275862,0.7241379310344828,0.0
UmVhY3Rpb246NzM2,1.4,0.6,1.2,0.0,0.43749999999999994,0.18749999999999997,0.37499999999999994,0.0
UmVhY3Rpb246NDM1NzQy,2.0,0.3333333333333333,5.333333333333333,0.0,0.2608695652173913,0.043478260869565216,0.6956521739130435,0.0
UmVhY3Rpb246NzYw,2.0,2.0,2.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
UmVhY3Rpb246MzM5MDIw,1.0666666666666667,0.26666666666666666,8.0,0.0,0.11428571428571428,0.02857142857142857,0.8571428571428571,0.0
UmVhY3Rpb246MzM5MDIx,1.0666666666666667,0.26666666666666666,8.0,0.0,0.11428571428571428,0.02857142857142857,0.8571428571428571,0.0
UmVhY3Rpb246Njk1,1.25,1.0,2.5,0.0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.0
UmVhY3Rpb246Njc1,1.25,1.0,2.5,0.0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.0
UmVhY3Rpb246Njg=,1.2,0.8,8.0,0.0,0.12,0.08,0.8,0.0
UmVhY3Rpb246Njk=,1.2,0.8,8.0,0.0,0.12,0.08,0.8,0.0
UmVhY3Rpb246Njc=,1.2,0.8,8.0,0.0,0.12,0.08,0.8,0.0
UmVhY3Rpb246NjY1,1.6666666666666667,2.6666666666666665,3.3333333333333335,0.0,0.21739130434782608,0.34782608695652173,0.43478260869565216,0.0
UmVhY3Rpb246NzA4,1.2,0.6,2.0,0.0,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.0
UmVhY3Rpb246Njg3,1.2,0.6,2.0,0.0,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.0
UmVhY3Rpb246Njcz,1.5,1.25,2.5,0.0,0.2857142857142857,0.23809523809523808,0.47619047619047616,0.0
UmVhY3Rpb246NDMzNjc5,1.0303030303030303,0.09090909090909091,9.696969696969697,0.0,0.09523809523809523,0.008403361344537815,0.896358543417367,0.0
UmVhY3Rpb246NDMzNjg4,1.0526315789473684,0.15789473684210525,9.473684210526315,0.0,0.09852216748768472,0.014778325123152709,0.8866995073891625,0.0
UmVhY3Rpb246NDM1NjEx,1.1111111111111112,0.3333333333333333,8.88888888888889,0.0,0.10752688172043011,0.03225806451612903,0.8602150537634409,0.0
UmVhY3Rpb246MTc0NDgw,1.04,0.12,9.6,0.0,0.09665427509293681,0.011152416356877323,0.8921933085501859,0.0
UmVhY3Rpb246MTAz,1.3333333333333333,1.0,6.666666666666667,0.0,0.14814814814814814,0.1111111111111111,0.7407407407407408,0.0
UmVhY3Rpb246NjY5,1.6666666666666667,2.0,3.3333333333333335,0.0,0.2380952380952381,0.2857142857142857,0.4761904761904762,0.0
UmVhY3Rpb246Njg0,1.6666666666666667,2.0,3.3333333333333335,0.0,0.2380952380952381,0.2857142857142857,0.4761904761904762,0.0
UmVhY3Rpb246NjY2,1.2857142857142858,0.5714285714285714,1.4285714285714286,0.0,0.391304347826087,0.17391304347826086,0.4347826086956522,0.0
UmVhY3Rpb246NDM0MDgy,1.0666666666666667,0.23333333333333334,9.266666666666667,0.9333333333333333,0.0927536231884058,0.02028985507246377,0.8057971014492754,0.08115942028985508
UmVhY3Rpb246NDM0MDky,1.0425531914893618,0.14893617021276595,9.51063829787234,0.8936170212765957,0.08990825688073395,0.012844036697247705,0.8201834862385321,0.07706422018348623
UmVhY3Rpb246NDM0MDk2,1.048780487804878,0.17073170731707318,9.463414634146341,0.6829268292682927,0.09227467811158799,0.015021459227467813,0.8326180257510729,0.06008583690987125
UmVhY3Rpb246Njk3,1.6666666666666667,2.3333333333333335,3.3333333333333335,0.0,0.2272727272727273,0.31818181818181823,0.4545454545454546,0.0
UmVhY3Rpb246Njgy,1.6666666666666667,2.3333333333333335,3.3333333333333335,0.0,0.2272727272727273,0.31818181818181823,0.4545454545454546,0.0
UmVhY3Rpb246MTM=,1.3333333333333333,1.1666666666666667,6.666666666666667,0.0,0.14545454545454545,0.1272727272727273,0.7272727272727274,0.0
UmVhY3Rpb246Njk5,1.6666666666666667,2.3333333333333335,3.3333333333333335,0.0,0.2272727272727273,0.31818181818181823,0.4545454545454546,0.0
UmVhY3Rpb246NzA3,1.6666666666666667,2.3333333333333335,3.3333333333333335,0.0,0.2272727272727273,0.31818181818181823,0.4545454545454546,0.0
UmVhY3Rpb246Njc3,1.6666666666666667,2.3333333333333335,3.3333333333333335,0.0,0.2272727272727273,0.31818181818181823,0.4545454545454546,0.0
UmVhY3Rpb246MzM5NTg0,1.8666666666666667,1.0666666666666667,0.0,0.0,0.6363636363636365,0.36363636363636365,0.0,0.0
UmVhY3Rpb246MzM5NTg1,1.8666666666666667,1.0666666666666667,0.0,0.0,0.6363636363636365,0.36363636363636365,0.0,0.0
UmVhY3Rpb246NDM1NzI4,2.0,1.2222222222222223,0.0,0.0,0.6206896551724138,0.37931034482758624,0.0,0.0
UmVhY3Rpb246MzM5MDU3,1.0666666666666667,0.26666666666666666,8.0,11.2,0.051948051948051945,0.012987012987012986,0.3896103896103896,0.5454545454545454
UmVhY3Rpb246Njc0,1.25,1.0,2.5,3.5,0.15151515151515152,0.12121212121212122,0.30303030303030304,0.42424242424242425
UmVhY3Rpb246Njgz,1.25,1.0,2.5,3.5,0.15151515151515152,0.12121212121212122,0.30303030303030304,0.42424242424242425
UmVhY3Rpb246NDMzMDI3,1.03125,0.09375,8.75,12.25,0.046610169491525424,0.00423728813559322,0.3954802259887006,0.5536723163841808
UmVhY3Rpb246NDMzMDMz,1.025,0.075,9.0,12.6,0.04515418502202643,0.003303964757709251,0.39647577092511016,0.5550660792951542
UmVhY3Rpb246NzE1,1.2,0.6,2.0,2.8,0.18181818181818182,0.09090909090909091,0.30303030303030304,0.42424242424242425
UmVhY3Rpb246Njg2,1.2,0.6,2.0,2.8,0.18181818181818182,0.09090909090909091,0.30303030303030304,0.42424242424242425
UmVhY3Rpb246NDMzNDYx,1.0303030303030303,0.09090909090909091,9.696969696969697,13.575757575757576,0.04223602484472049,0.0037267080745341614,0.3975155279503106,0.5565217391304348
UmVhY3Rpb246NDMzNDcw,1.0526315789473684,0.15789473684210525,9.473684210526315,13.263157894736842,0.04395604395604396,0.006593406593406593,0.3956043956043956,0.5538461538461539
UmVhY3Rpb246NDM1NjM1,1.1111111111111112,0.3333333333333333,8.88888888888889,12.444444444444445,0.04878048780487805,0.014634146341463414,0.3902439024390244,0.5463414634146342
UmVhY3Rpb246MTc0NDY4,1.04,0.12,9.6,13.44,0.04297520661157025,0.0049586776859504135,0.39669421487603307,0.5553719008264463
UmVhY3Rpb246NjY3,1.6666666666666667,2.0,3.3333333333333335,4.666666666666667,0.14285714285714288,0.17142857142857143,0.28571428571428575,0.4
UmVhY3Rpb246NzE5,1.6666666666666667,2.0,3.3333333333333335,4.666666666666667,0.14285714285714288,0.17142857142857143,0.28571428571428575,0.4
UmVhY3Rpb246NDMxOTc0,1.173913043478261,0.6521739130434783,5.869565217391305,8.217391304347826,0.0737704918032787,0.04098360655737705,0.36885245901639346,0.5163934426229508
UmVhY3Rpb246NjY4,1.2857142857142858,0.5714285714285714,1.4285714285714286,2.0,0.24324324324324326,0.1081081081081081,0.2702702702702703,0.3783783783783784
UmVhY3Rpb246NDMzOTc3,1.0666666666666667,0.23333333333333334,9.266666666666667,13.066666666666666,0.045133991537376586,0.009873060648801129,0.39210155148095915,0.5528913963328632
UmVhY3Rpb246NDMzOTg3,1.0425531914893618,0.14893617021276595,9.51063829787234,13.404255319148936,0.043248014121800536,0.00617828773168579,0.3945278022947926,0.5560458958517212
UmVhY3Rpb246NDMzOTkx,1.048780487804878,0.17073170731707318,9.463414634146341,13.317073170731707,0.04369918699186992,0.007113821138211383,0.3943089430894309,0.5548780487804877
UmVhY3Rpb246Njc4,1.6666666666666667,2.3333333333333335,3.3333333333333335,4.666666666666667,0.1388888888888889,0.19444444444444445,0.2777777777777778,0.3888888888888889
UmVhY3Rpb246NzEy,1.6666666666666667,2.3333333333333335,3.3333333333333335,4.666666666666667,0.1388888888888889,0.19444444444444445,0.2777777777777778,0.3888888888888889
UmVhY3Rpb246Njky,1.6666666666666667,2.3333333333333335,3.3333333333333335,4.666666666666667,0.1388888888888889,0.19444444444444445,0.2777777777777778,0.3888888888888889
UmVhY3Rpb246NzEx,1.6666666666666667,2.3333333333333335,3.3333333333333335,4.666666666666667,0.1388888888888889,0.19444444444444445,0.2777777777777778,0.3888888888888889
UmVhY3Rpb246NzEw,1.6666666666666667,2.3333333333333335,3.3333333333333335,4.666666666666667,0.1388888888888889,0.19444444444444445,0.2777777777777778,0.3888888888888889
UmVhY3Rpb246MzM5NTUx,1.0666666666666667,0.26666666666666666,8.0,0.0,0.11428571428571428,0.02857142857142857,0.8571428571428571,0.0
UmVhY3Rpb246MzM5NTUy,1.0666666666666667,0.26666666666666666,8.0,0.0,0.11428571428571428,0.02857142857142857,0.8571428571428571,0.0
UmVhY3Rpb246NzA0,1.25,1.0,2.5,0.0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.0
UmVhY3Rpb246Njc2,1.25,1.0,2.5,0.0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.0
UmVhY3Rpb246NzI=,1.2,0.8,8.0,0.0,0.12,0.08,0.8,0.0
UmVhY3Rpb246NzE=,1.2,0.8,8.0,0.0,0.12,0.08,0.8,0.0
UmVhY3Rpb246NzA=,1.2,0.8,8.0,0.0,0.12,0.08,0.8,0.0
UmVhY3Rpb246NzA2,1.6666666666666667,2.6666666666666665,3.3333333333333335,0.0,0.21739130434782608,0.34782608695652173,0.43478260869565216,0.0
UmVhY3Rpb246NDMzMDE1,1.03125,0.09375,8.75,0.0,0.10443037974683544,0.00949367088607595,0.8860759493670886,0.0
UmVhY3Rpb246NDMzMDIx,1.025,0.075,9.0,0.0,0.10148514851485148,0.007425742574257425,0.8910891089108911,0.0
UmVhY3Rpb246Njkz,1.2,0.6,2.0,0.0,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.0
UmVhY3Rpb246NzIy,1.2,0.6,2.0,0.0,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.0
UmVhY3Rpb246NzAz,1.5,1.25,2.5,0.0,0.2857142857142857,0.23809523809523808,0.47619047619047616,0.0
UmVhY3Rpb246NDMxNjAy,1.1111111111111112,0.3333333333333333,8.88888888888889,0.0,0.10752688172043011,0.03225806451612903,0.8602150537634409,0.0
UmVhY3Rpb246NDMxNjA4,1.1111111111111112,0.3333333333333333,8.88888888888889,0.0,0.10752688172043011,0.03225806451612903,0.8602150537634409,0.0
UmVhY3Rpb246NDMzNTE1,1.0303030303030303,0.09090909090909091,9.696969696969697,0.0,0.09523809523809523,0.008403361344537815,0.896358543417367,0.0
UmVhY3Rpb246NDMzNTE5,1.0303030303030303,0.09090909090909091,9.696969696969697,0.0,0.09523809523809523,0.008403361344537815,0.896358543417367,0.0
UmVhY3Rpb246NDMzNTM1,1.048780487804878,0.14634146341463414,9.512195121951219,0.0,0.09794988610478361,0.01366742596810934,0.8883826879271071,0.0
UmVhY3Rpb246NDMzNTQx,1.048780487804878,0.14634146341463414,9.512195121951219,0.0,0.09794988610478361,0.01366742596810934,0.8883826879271071,0.0
UmVhY3Rpb246NDMzNTQz,1.048780487804878,0.14634146341463414,9.512195121951219,0.0,0.09794988610478361,0.01366742596810934,0.8883826879271071,0.0
UmVhY3Rpb246NDMzNTYx,1.0303030303030303,0.09090909090909091,9.696969696969697,0.0,0.09523809523809523,0.008403361344537815,0.896358543417367,0.0
UmVhY3Rpb246NDMzNTYy,1.0303030303030303,0.09090909090909091,9.696969696969697,0.0,0.09523809523809523,0.008403361344537815,0.896358543417367,0.0
UmVhY3Rpb246NDMzNTY1,1.0303030303030303,0.09090909090909091,9.696969696969697,0.0,0.09523809523809523,0.008403361344537815,0.896358543417367,0.0
UmVhY3Rpb246NDMzNTc5,1.0425531914893618,0.1276595744680851,9.574468085106384,0.0,0.09702970297029703,0.01188118811881188,0.8910891089108911,0.0
UmVhY3Rpb246NDMzNTgw,1.0425531914893618,0.1276595744680851,9.574468085106384,0.0,0.09702970297029703,0.01188118811881188,0.8910891089108911,0.0
UmVhY3Rpb246NDMzNjEy,1.0526315789473684,0.15789473684210525,9.473684210526315,0.0,0.09852216748768472,0.014778325123152709,0.8866995073891625,0.0
UmVhY3Rpb246NDMzNjE3,1.0526315789473684,0.15789473684210525,9.473684210526315,0.0,0.09852216748768472,0.014778325123152709,0.8866995073891625,0.0
UmVhY3Rpb246NDMzNjE5,1.0526315789473684,0.15789473684210525,9.473684210526315,0.0,0.09852216748768472,0.014778325123152709,0.8866995073891625,0.0
UmVhY3Rpb246NDMzNjMy,1.0571428571428572,0.17142857142857143,9.428571428571429,0.0,0.09919571045576409,0.0160857908847185,0.8847184986595175,0.0
UmVhY3Rpb246NDMzNjQw,1.0571428571428572,0.17142857142857143,9.428571428571429,0.0,0.09919571045576409,0.0160857908847185,0.8847184986595175,0.0
UmVhY3Rpb246NDMzNjQy,1.0571428571428572,0.17142857142857143,9.428571428571429,0.0,0.09919571045576409,0.0160857908847185,0.8847184986595175,0.0
UmVhY3Rpb246NDMzNjQ4,1.0571428571428572,0.17142857142857143,9.428571428571429,0.0,0.09919571045576409,0.0160857908847185,0.8847184986595175,0.0
UmVhY3Rpb246NDM1NTQ3,1.1111111111111112,0.3333333333333333,8.88888888888889,0.0,0.10752688172043011,0.03225806451612903,0.8602150537634409,0.0
UmVhY3Rpb246MTc0NDk2,1.04,0.12,9.6,0.0,0.09665427509293681,0.011152416356877323,0.8921933085501859,0.0
UmVhY3Rpb246ODI3MjY=,1.0526315789473684,0.15789473684210525,9.473684210526315,0.0,0.09852216748768472,0.014778325123152709,0.8866995073891625,0.0
UmVhY3Rpb246NzM1,1.6666666666666667,2.0,3.3333333333333335,0.0,0.2380952380952381,0.2857142857142857,0.4761904761904762,0.0
UmVhY3Rpb246MTA3,1.3333333333333333,1.0,6.666666666666667,0.0,0.14814814814814814,0.1111111111111111,0.7407407407407408,0.0
UmVhY3Rpb246NzE3,1.6666666666666667,2.0,3.3333333333333335,0.0,0.2380952380952381,0.2857142857142857,0.4761904761904762,0.0
UmVhY3Rpb246Njcw,1.2857142857142858,0.5714285714285714,1.4285714285714286,0.0,0.391304347826087,0.17391304347826086,0.4347826086956522,0.0
UmVhY3Rpb246NDMzOTk4,1.0666666666666667,0.23333333333333334,9.266666666666667,0.9333333333333333,0.0927536231884058,0.02028985507246377,0.8057971014492754,0.08115942028985508
UmVhY3Rpb246NDM0MDA4,1.0425531914893618,0.14893617021276595,9.51063829787234,0.8936170212765957,0.08990825688073395,0.012844036697247705,0.8201834862385321,0.07706422018348623
UmVhY3Rpb246NDM0MDEy,1.048780487804878,0.17073170731707318,9.463414634146341,0.6829268292682927,0.09227467811158799,0.015021459227467813,0.8326180257510729,0.06008583690987125
UmVhY3Rpb246MTg=,1.3333333333333333,1.1666666666666667,6.666666666666667,0.0,0.14545454545454545,0.1272727272727273,0.7272727272727274,0.0
UmVhY3Rpb246MTY=,1.3333333333333333,1.1666666666666667,6.666666666666667,0.0,0.14545454545454545,0.1272727272727273,0.7272727272727274,0.0
UmVhY3Rpb246NzQz,1.6666666666666667,2.3333333333333335,3.3333333333333335,0.0,0.2272727272727273,0.31818181818181823,0.4545454545454546,0.0
UmVhY3Rpb246NzQx,1.6666666666666667,2.3333333333333335,3.3333333333333335,0.0,0.2272727272727273,0.31818181818181823,0.4545454545454546,0.0
UmVhY3Rpb246MTc=,1.3333333333333333,1.1666666666666667,6.666666666666667,0.0,0.14545454545454545,0.1272727272727273,0.7272727272727274,0.0
UmVhY3Rpb246NzQ1,1.6666666666666667,2.3333333333333335,3.3333333333333335,0.0,0.2272727272727273,0.31818181818181823,0.4545454545454546,0.0
UmVhY3Rpb246NzM5,1.6666666666666667,2.3333333333333335,3.3333333333333335,0.0,0.2272727272727273,0.31818181818181823,0.4545454545454546,0.0
UmVhY3Rpb246NzQw,1.6666666666666667,2.3333333333333335,3.3333333333333335,0.0,0.2272727272727273,0.31818181818181823,0.4545454545454546,0.0
UmVhY3Rpb246Njk2,1.25,1.0,2.25,3.5,0.15625,0.125,0.28125,0.4375
UmVhY3Rpb246Njgw,1.25,1.0,2.25,3.5,0.15625,0.125,0.28125,0.4375
UmVhY3Rpb246NjM=,1.2,0.8,7.2,11.2,0.058823529411764705,0.03921568627450981,0.35294117647058826,0.5490196078431373
UmVhY3Rpb246NzAw,1.6666666666666667,2.6666666666666665,3.0,4.666666666666667,0.1388888888888889,0.2222222222222222,0.25,0.3888888888888889
UmVhY3Rpb246NDMzMDg3,1.03125,0.09375,7.875,12.25,0.04852941176470588,0.004411764705882353,0.37058823529411766,0.5764705882352941
UmVhY3Rpb246NDMzMDkz,1.025,0.075,8.1,12.6,0.04701834862385321,0.003440366972477064,0.37155963302752293,0.5779816513761468
UmVhY3Rpb246NzI5,1.2,0.6,1.8,2.8,0.18749999999999997,0.09374999999999999,0.28125,0.43749999999999994
UmVhY3Rpb246NzQ0,1.2,0.6,1.8,2.8,0.18749999999999997,0.09374999999999999,0.28125,0.43749999999999994
UmVhY3Rpb246NzUx,1.5,1.25,2.25,3.5,0.17647058823529413,0.14705882352941177,0.2647058823529412,0.4117647058823529
UmVhY3Rpb246NDM1NTU5,1.1111111111111112,0.3333333333333333,8.0,12.444444444444445,0.050761421319796954,0.015228426395939085,0.36548223350253806,0.5685279187817259
UmVhY3Rpb246ODI3MTc=,1.0526315789473684,0.15789473684210525,8.526315789473685,13.263157894736842,0.04576659038901602,0.006864988558352402,0.3707093821510298,0.5766590389016019
UmVhY3Rpb246MTc0NTA2,1.0526315789473684,0.15789473684210525,8.526315789473685,13.263157894736842,0.04576659038901602,0.006864988558352402,0.3707093821510298,0.5766590389016019
UmVhY3Rpb246NzUz,1.6666666666666667,2.0,3.0,4.666666666666667,0.14705882352941177,0.1764705882352941,0.2647058823529412,0.4117647058823529
UmVhY3Rpb246Nzcw,1.6666666666666667,2.0,3.0,4.666666666666667,0.14705882352941177,0.1764705882352941,0.2647058823529412,0.4117647058823529
UmVhY3Rpb246OTg=,1.3333333333333333,1.0,6.0,9.333333333333334,0.07547169811320754,0.056603773584905655,0.33962264150943394,0.5283018867924528
UmVhY3Rpb246OTk=,1.3333333333333333,1.0,6.0,9.333333333333334,0.07547169811320754,0.056603773584905655,0.33962264150943394,0.5283018867924528
UmVhY3Rpb246OTc=,1.3333333333333333,1.0,6.0,9.333333333333334,0.07547169811320754,0.056603773584905655,0.33962264150943394,0.5283018867924528
UmVhY3Rpb246NzM3,1.2857142857142858,0.5714285714285714,1.2857142857142858,2.0,0.25,0.11111111111111109,0.25,0.38888888888888884
UmVhY3Rpb246NDM0MTEz,1.0425531914893618,0.14893617021276595,8.617021276595745,13.404255319148936,0.044912923923006415,0.006416131989000916,0.3712190650779102,0.5774518790100824
UmVhY3Rpb246Nzgy,1.6666666666666667,2.3333333333333335,3.0,4.666666666666667,0.14285714285714288,0.2,0.2571428571428572,0.4
UmVhY3Rpb246Nzcy,1.6666666666666667,2.3333333333333335,3.0,4.666666666666667,0.14285714285714288,0.2,0.2571428571428572,0.4
UmVhY3Rpb246NzU2,1.6666666666666667,2.3333333333333335,3.0,4.666666666666667,0.14285714285714288,0.2,0.2571428571428572,0.4
UmVhY3Rpb246Nzc0,1.6666666666666667,2.3333333333333335,3.0,4.666666666666667,0.14285714285714288,0.2,0.2571428571428572,0.4
UmVhY3Rpb246Nzc2,1.6666666666666667,2.3333333333333335,3.0,4.666666666666667,0.14285714285714288,0.2,0.2571428571428572,0.4
UmVhY3Rpb246Njc5,1.5,1.0,2.0,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0
