name,OH,filling,center,sigma_c,skewness,kurtosis,local_Pauling,IonizationPotential,ElectronAffinity,Pauling,WorkFunction,dBandCenter,AtomicRadius,OrbitalRadius
Au-M-Au-Ir,1.211363,0.96321563,-3.2718144689999997,1.571753725,1.092973189,5.710696966,2.4328224,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Au-M-Au-Pt,1.388692,0.9666413359999999,-3.079319042,1.501225911,1.022051292,5.887914151,2.459031294,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Pt-M-Pt-Sc,1.1884709999999998,0.887332858,-2.671204559,1.9720278919999998,1.0043869029999999,4.454389966,1.952612501,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Ti,1.070128,0.889344516,-2.823090615,1.990453663,0.92001772,4.069095648,2.026798663,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-V,0.880091,0.874690064,-2.8056117830000002,2.018763938,0.784680154,3.619322227,2.061629758,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Cr,0.44903999999999994,0.880720837,-2.697672155,2.0009408019999997,0.713268108,3.5942229169999997,2.072940417,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Co,1.123577,0.878742853,-2.388466582,1.906120408,0.5112326189999999,3.501053031,2.15179923,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Ni,1.163932,0.8794987009999999,-2.282454765,1.8966792769999998,0.501348302,3.493407229,2.162043378,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Cu,1.288558,0.881787586,-2.034902404,1.865579537,0.38974635700000004,3.429734318,2.1586412569999998,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Y,1.559089,0.8847394690000001,-2.383708349,1.8599318880000002,0.855500855,4.378786143999999,1.890002341,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Zr,1.297735,0.884033746,-2.630025362,1.9733282909999998,0.9229781440000001,4.317695521,1.939589772,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Nb,0.993091,0.880617848,-2.747025825,2.044424754,0.850126485,3.928783293,2.050172424,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Mo,0.8705959999999999,0.8736080509999999,-2.682044989,2.02531532,0.6927789240000001,3.550061085,2.243316333,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Ru,0.881776,0.874957462,-2.416849692,1.9323878019999998,0.44049720600000003,3.2948803160000004,2.25569926,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Rh,0.9804959999999999,0.872095499,-2.279423625,1.915094368,0.395119899,3.3058098639999995,2.28,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Pd,1.031016,0.87699701,-1.988884825,1.8234083330000002,0.317361758,3.359763627,2.25569926,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Ag,1.2777049999999999,0.8780293309999999,-1.7486821190000001,1.781533025,0.18598671,3.5449529660000003,2.1688103919999997,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Ta,0.8906860000000001,0.873709795,-2.796791783,2.1192861030000003,0.8361206520000001,3.876242351,2.0108597009999998,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-W,0.786914,0.87457943,-2.8182772060000003,2.134697235,0.711268435,3.602842883,2.303710988,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Re,0.628129,0.873880558,-2.7158087689999997,2.105950009,0.51444377,3.272314942,2.1586412569999998,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Os,0.689617,0.874819302,-2.595754507,2.057533526,0.37167417700000005,3.1672090460000004,2.25569926,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Ir,0.8801329999999999,0.873547972,-2.433655996,2.01247543,0.27430120399999997,3.1824519639999997,2.25569926,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-M-Pt-Au,1.116027,0.8799302,-1.850864183,1.826204395,0.08626699199999999,3.424493001,2.355073729,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pd-M-Pd-Ti,0.981554,0.922739833,-2.564267101,1.561574165,1.193481733,5.165323494,1.976751572,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-V,0.8629379999999999,0.915035898,-2.591619545,1.597598654,1.049632634,4.614176068,2.010722593,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Co,1.018117,0.9201924140000001,-2.158040426,1.509063131,0.6744423340000001,4.361195152,2.098665539,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Ni,1.072025,0.919277757,-1.988019881,1.4912597140000001,0.659383685,4.322634594,2.108656732,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Cu,1.195662,0.9229777790000001,-1.742842651,1.4544438919999998,0.540186402,4.282721801,2.105338619,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Y,1.4807540000000001,0.923394497,-2.1999911880000003,1.4522658590000002,1.2115003579999999,5.845340577999999,1.843333118,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Zr,1.154787,0.920401403,-2.388929644,1.565084761,1.249585206,5.721240021,1.8916961019999998,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Nb,0.875756,0.9180247890000001,-2.507806344,1.621002312,1.077438956,4.896078298,1.999548172,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Mo,0.774282,0.916635875,-2.418813685,1.603857616,0.858023506,4.275912022,2.18792284,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Ru,0.840058,0.9148028640000001,-2.127336009,1.531920259,0.5260170239999999,3.85124121,2.2,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Rh,0.926235,0.915454118,-1.9675259319999998,1.4971415719999999,0.495433161,3.9929440339999998,2.223700689,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Ag,1.227099,0.9234882729999999,-1.591544443,1.4037404359999999,0.229305848,4.5945550189999995,2.115256651,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Ta,0.811767,0.916512677,-2.600474067,1.69065231,1.070714948,4.989575079,1.961206185,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-W,0.693322,0.91616129,-2.551172435,1.692883911,0.83843361,4.342838562,2.24682619,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Re,0.6482399999999999,0.9178361859999999,-2.455038777,1.6872165780000001,0.593357049,3.8862300339999996,2.105338619,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Os,0.668473,0.9137105879999999,-2.307671939,1.6610005819999998,0.398295368,3.76175748,2.2,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Ir,0.800351,0.9161486109999999,-2.142001642,1.599590106,0.28999536600000003,3.8913336000000003,2.2,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Pt,0.902149,0.9213774859999999,-1.8694511619999998,1.512013705,0.20665747,4.002521055,2.223700689,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-M-Pd-Au,1.079975,0.9249082820000001,-1.6495198359999999,1.450175021,0.058624814000000004,4.468976586,2.296920647,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Ni-M-Ni-Ti,0.592385,0.876104393,-1.453256879,1.36249966,0.9559792579999999,5.58452183,1.790521636,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-M-Ni-V,0.35927800000000004,0.8723539109999999,-1.591291895,1.4165732469999999,0.841860475,5.17205151,1.821292245,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-M-Ni-Cr,0.309869,0.8686144570000001,-1.5756881580000002,1.401397715,0.6737802079999999,4.900587582,1.831284348,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-M-Ni-Fe,0.583043,0.8691337790000001,-1.4237201380000002,1.38205788,0.56337847,5.044497906,1.8856395730000002,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-M-Ni-Co,0.477354,0.868437604,-1.531884557,1.399576933,0.497164129,4.931796439,1.9009500780000002,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-M-Ni-Cu,0.6016560000000001,0.875664845,-1.142883571,1.298632465,0.301462998,5.405059994,1.9069944859999999,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-M-Ni-Zn,0.6337649999999999,0.8802303509999999,-1.269751798,1.338555948,0.032274909,7.959578283,1.827967796,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-M-Ni-Nb,0.45015900000000003,0.8688869929999999,-1.341338801,1.3725667680000002,0.785731104,5.72609067,1.8111705669999998,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-M-Ni-Rh,0.306419,0.867470016,-1.389012326,1.38825194,0.26500495399999996,5.237230356,2.014205656,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-M-Ni-Pd,0.480375,0.8657945109999999,-1.2781206,1.336267082,0.248583382,5.376529733,1.992737811,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-M-Ni-Ta,0.369256,0.871145046,-1.441013739,1.414628349,0.7397433720000001,5.7016669339999995,1.7764407819999999,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Rh-M-Rh-Ti,0.9096799999999999,0.810123803,-1.7411732469999999,1.960724677,0.7053749429999999,3.2502205330000002,2.026798663,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-V,0.769617,0.794712291,-1.8126448030000002,1.99379682,0.607667465,3.014313535,2.061629758,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Cr,0.5859949999999999,0.791451868,-1.930027245,1.991882324,0.538057616,2.9427110260000005,2.072940417,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Fe,0.722659,0.798377468,-1.515103735,1.84925361,0.40138033100000003,3.167539905,2.134468352,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Co,0.700803,0.795793726,-1.631267627,1.890222738,0.383391198,3.1134374310000004,2.15179923,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Ni,0.681815,0.7923401520000001,-1.608584993,1.86210513,0.391385295,3.1567037819999997,2.162043378,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Cu,0.646328,0.797857429,-1.433581948,1.798407045,0.320202783,3.2797587960000003,2.1586412569999998,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Zn,0.9780260000000001,0.8263461129999999,-1.53130537,1.837032051,0.067210326,3.9694669589999996,2.069186214,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Ga,1.0073809999999999,0.8101191,-1.7085561930000002,2.017611519,0.018715378,4.745426641,2.1274431590000003,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Nb,0.916575,0.8037206240000001,-1.697788712,1.985340081,0.623350006,3.2494446439999995,2.050172424,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Mo,0.682064,0.790983621,-1.7904331969999998,2.006558545,0.48129596,2.9569104680000002,2.243316333,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Ru,0.50551,0.786234271,-1.716020487,1.9153569769999998,0.289684327,2.994031937,2.25569926,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Pd,0.499072,0.794966068,-1.529294798,1.798281483,0.245312721,3.236421268,2.25569926,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Ag,0.519794,0.78846455,-1.2880833790000001,1.730709885,0.165278584,3.541283092,2.1688103919999997,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-In,0.8180689999999999,0.811732509,-1.584951369,1.8802479619999999,0.069052791,4.801125745,2.116802762,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Ta,0.9026299999999999,0.800521371,-1.714999581,2.037092596,0.60474733,3.28976507,2.0108597009999998,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-W,0.665111,0.792234668,-1.8603653359999999,2.090825983,0.467945703,3.028165885,2.303710988,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Re,0.536503,0.795900339,-1.986090779,2.1012352869999997,0.321986325,2.907446999,2.1586412569999998,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Os,0.39821100000000004,0.7927496,-1.9063158119999999,2.0530094930000002,0.19099238600000001,2.9755986119999998,2.25569926,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Ir,0.46538500000000005,0.796345283,-1.827017504,1.977847881,0.105859144,3.1422871860000003,2.25569926,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Pt,0.470394,0.7897964279999999,-1.593814076,1.87512711,0.058788695,3.3155292239999996,2.28,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-M-Rh-Au,0.44749399999999995,0.798651088,-1.4107527290000001,1.779261941,0.043441583,3.573566475,2.355073729,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Ir-M-Ir-Ti,0.889481,0.7909689870000001,-1.95523802,2.35989534,0.5170900829999999,2.8385035210000003,1.976751572,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-V,0.833952,0.77685954,-2.068625338,2.389982397,0.449626531,2.65611243,2.010722593,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Cr,0.64748,0.770433583,-2.1401042340000003,2.379993935,0.39348467600000003,2.595957596,2.021753963,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Mn,1.453544,0.77098838,-2.004364882,2.350609761,0.351672098,2.678486756,1.980593667,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Fe,0.7433529999999999,0.779638123,-1.893403184,2.260732035,0.291180895,2.750033005,2.081762607,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Co,0.707737,0.775705449,-1.947246239,2.2844862519999998,0.275857902,2.698989521,2.098665539,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Ni,0.75643,0.7738712390000001,-1.935979921,2.261314937,0.279695929,2.739591182,2.108656732,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Cu,0.700286,0.780303825,-1.766685241,2.2158923280000002,0.194624078,2.790609763,2.105338619,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Zn,1.071955,0.7961880090000001,-1.7701762890000001,2.2330976369999997,0.07231804,3.181011862,2.01809246,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Ga,1.073901,0.7917582540000001,-1.983685441,2.392053635,0.029434078,3.438255298,2.074910885,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Zr,1.103488,0.7894740020000001,-1.7390341280000001,2.253029262,0.43111561,2.92867567,1.8916961019999998,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Nb,0.948542,0.780364342,-1.86654655,2.374613129,0.43906788,2.774868285,1.999548172,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Mo,0.780546,0.772118273,-2.043806495,2.405659108,0.37002406200000004,2.6151157069999997,2.18792284,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Ru,0.646247,0.7617009159999999,-1.9655837680000001,2.323765295,0.20364751899999997,2.562123042,2.2,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Rh,0.6900390000000001,0.7738004820000001,-2.022857262,2.295786836,0.18703636199999998,2.667664734,2.223700689,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Pd,0.5334369999999999,0.771084069,-1.815737711,2.209335581,0.140376878,2.74656985,2.2,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Ag,0.571626,0.7856781429999999,-1.643273126,2.136404024,0.077121224,2.934356885,2.115256651,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-In,0.856351,0.79248891,-1.88555971,2.244369022,0.079694803,3.3843014080000002,2.0645332290000002,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Sn,0.47601800000000005,0.796661356,-2.093612673,2.388277414,-0.050948607,3.596520876,2.125067346,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Ta,0.953674,0.780926663,-1.934540529,2.433159851,0.447078509,2.807582392,1.961206185,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-W,0.766129,0.773979385,-2.131834618,2.500347331,0.372740099,2.6262577680000003,2.24682619,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Re,0.6650119999999999,0.771994066,-2.1738621069999997,2.505362496,0.261221301,2.54301245,2.105338619,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Os,0.5579609999999999,0.768014416,-2.1445940080000003,2.472220134,0.151768501,2.5282749840000003,2.2,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Pt,0.500365,0.768904423,-1.929956997,2.3080711,0.028101551000000002,2.717129256,2.223700689,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-M-Ir-Au,0.42795,0.78113693,-1.7102343919999998,2.185508028,-0.022449675,2.8899428339999997,2.296920647,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Re-M-Re-Mn,-0.088172,0.582803411,-0.7964073759999999,2.66843642,0.09662507699999999,2.086211627,1.7874217159999999,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-M-Re-Ru,-0.153321,0.577270183,-0.9083003479999999,2.7004918769999997,-0.020500616,2.120289353,1.985428835,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-M-Re-Os,-0.084703,0.5894547410000001,-1.042366188,2.870830733,-0.067010368,2.1535061630000003,1.985428835,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Ru-M-Ru-Cr,0.573951,0.734828315,-1.462653762,2.078895891,0.23392112899999998,2.190906926,2.021753963,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Fe,0.40366799999999997,0.7207569490000001,-1.2947740620000001,1.9885538930000002,0.232922682,2.59806888,2.081762607,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Co,0.3473,0.714282374,-1.32557495,2.029016024,0.21133965100000002,2.59253235,2.098665539,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Ni,0.30906100000000003,0.709510547,-1.309519026,1.986679729,0.22478087600000002,2.668393173,2.108656732,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Cu,0.09025,0.7144735609999999,-1.167123512,1.945451751,0.164963939,2.8137836569999997,2.105338619,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Zn,0.27871,0.731829793,-1.18695133,1.961883171,-0.039369552,3.475765958,2.01809246,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Ga,0.564678,0.7356918570000001,-1.243773929,2.143890647,-0.22378360100000003,4.5136800919999995,2.074910885,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Zr,-0.21375100000000002,0.719594988,-1.0281155659999999,1.9423319190000001,0.42043106700000005,2.7675864619999997,1.8916961019999998,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Nb,0.34579899999999997,0.728192562,-1.063838024,2.065079071,0.35454888,2.573258025,1.999548172,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Mo,0.672074,0.72399971,-1.187075467,2.152596696,0.241472507,2.364638589,2.18792284,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Rh,0.317844,0.716147649,-1.3948845380000001,2.029952516,0.08168517900000001,2.599588395,2.223700689,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Pd,0.125782,0.710297615,-1.288689015,1.946368047,0.049727727,2.7598145439999997,2.2,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Ag,-0.08621799999999999,0.711942636,-1.0975676109999999,1.9059929930000001,0.040037907000000005,3.050098534,2.115256651,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-In,0.374399,0.7301236320000001,-1.213390607,2.017927004,-0.204260997,4.775580556,2.0645332290000002,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Sn,0.48058599999999996,0.731332072,-1.346839347,2.182061176,-0.31574703600000004,4.459871512,2.125067346,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Ta,0.324719,0.7321758279999999,-1.10408916,2.1277381440000003,0.35091292399999996,2.662932442,1.961206185,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-W,0.668024,0.734165062,-1.223239851,2.239855674,0.255345155,2.5123775740000003,2.24682619,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Os,0.275899,0.7211090029999999,-1.533173989,2.230557845,0.000851871,2.518747635,2.2,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Ir,0.30499699999999996,0.7113405970000001,-1.421144934,2.143146765,-0.09181417,2.711083214,2.2,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Pt,0.234915,0.7087633390000001,-1.3566869819999998,2.060549385,-0.128917518,2.916962805,2.223700689,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ru-M-Ru-Au,-0.048119999999999996,0.713228282,-1.178603349,1.973865084,-0.123424851,3.1998207119999997,2.296920647,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Os-M-Os-V,0.23306500000000002,0.7283698120000001,-1.493939266,2.480486102,0.206316401,2.184506115,2.010722593,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
