name,OH,filling,center,sigma_c,skewness,kurtosis,local_Pauling,IonizationPotential,ElectronAffinity,Pauling,WorkFunction,dBandCenter,AtomicRadius,OrbitalRadius
Os-M-Os-Cr,0.371836,0.7117247179999999,-1.607067944,2.539489943,0.17870382899999998,2.132081274,2.021753963,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-Mn,0.159935,0.696345745,-1.6634559740000001,2.600733239,0.20404134399999999,2.212144661,1.980593667,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-Fe,0.159195,0.695304776,-1.505406644,2.4938242269999997,0.18388640399999998,2.362442747,2.081762607,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-Co,0.103806,0.686977475,-1.5302873119999998,2.518333203,0.17158174199999998,2.3483097180000003,2.098665539,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-Zn,-0.172966,0.712174172,-1.465977568,2.4356103609999997,-0.006469671,2.8401732180000003,2.01809246,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-Zr,-0.5592159999999999,0.704370726,-1.280940261,2.397569584,0.281693611,2.5169746319999997,1.8916961019999998,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-Nb,0.152079,0.716949402,-1.317926463,2.511457364,0.25778019399999996,2.37658862,1.999548172,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-Mo,0.41058,0.707297594,-1.385800015,2.634174981,0.195034827,2.217167239,2.18792284,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-Ru,0.08941,0.685500381,-1.5609213309999999,2.571161977,0.08694085800000001,2.258994056,2.2,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-Rh,-0.016179,0.684576277,-1.5432627890000001,2.53787364,0.06013853,2.339102536,2.223700689,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-Ta,0.16000899999999998,0.717205448,-1.35343068,2.578678047,0.269227922,2.408974145,1.961206185,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-W,0.402565,0.7111280520000001,-1.380330598,2.726344675,0.210383044,2.276010999,2.24682619,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-Re,0.21739299999999998,0.771634622,-2.190493064,2.445958606,-0.003612298,2.206134127,2.105338619,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Os-M-Os-Ir,0.093398,0.6886236040000001,-1.632722946,2.658424499,-0.043487887,2.362805954,2.2,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
W-M-W-Sc,-0.9818030000000001,0.583483549,-0.33641345899999997,1.999045907,0.008240744,2.257270394,2.000322751,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Ti,-1.204021,0.609244909,-0.499136035,2.004714641,0.00731075,2.219971249,2.076321583,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-V,-1.651676,0.604314174,-0.48657152,2.1491196280000002,-0.023747882,2.125369914,2.1120037419999997,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Cr,-1.265101,0.5918963079999999,-0.459265108,2.203383788,-0.109103613,2.057950513,2.123590767,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Mn,-0.9221229999999999,0.5756202770000001,-0.395169765,2.226047006,-0.155990888,2.049056949,2.080357206,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Fe,-0.801096,0.548927215,-0.32686114,2.205228273,-0.20167145,2.090390581,2.186622079,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Co,-0.6503180000000001,0.537009529,-0.333239176,2.285405616,-0.20434724699999998,2.091899128,2.20437642,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Ni,-0.707023,0.529144297,-0.324657732,2.285467641,-0.203060728,2.168473493,2.214870875,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Cu,-0.956303,0.51864045,-0.144349371,2.255188796,-0.20063450600000002,2.397256266,2.2113856259999998,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Zn,-1.190806,0.536353965,-0.16975337,2.297254213,-0.263792566,2.8858854839999997,2.119744833,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Ga,-1.327075,0.528926557,-0.133305859,2.430434095,-0.459339626,3.589552278,2.179425232,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Y,-3.5645540000000002,0.5624668310000001,-0.238747022,2.011174413,-0.022954207,2.2626397380000003,1.936182771,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Zr,-2.002457,0.561733032,-0.22731778600000002,2.060574335,-0.033156013,2.191550042,1.9869818240000001,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Nb,-2.078622,0.567842996,-0.257447999,2.1126273540000002,-0.054732607999999995,2.154937218,2.100266459,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Mo,-1.8139,0.56473897,-0.22426346100000003,2.225884267,-0.087904171,2.13105327,2.298129658,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Ru,-0.547732,0.5390889170000001,-0.242484776,2.341179525,-0.268243899,2.134252524,2.310815151,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Rh,-0.57453,0.52617033,-0.302006968,2.367242169,-0.30837685,2.201878265,2.335709656,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Pd,-0.790533,0.516389355,-0.279534692,2.299461763,-0.3362498,2.389039298,2.310815151,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Ag,-1.0425659999999999,0.514698462,-0.10430848300000001,2.215687167,-0.32191489100000004,2.682638875,2.221803235,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-In,-1.402945,0.532602543,-0.195531834,2.323411855,-0.619851052,4.623766166,2.168524848,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Sn,-1.356223,0.542685657,-0.285443147,2.353505944,-0.557648679,3.605899726,2.2321081,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Re,-0.818094,0.6426360720000001,-0.7525926959999999,2.141206044,-0.289806782,2.342625735,2.2113856259999998,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Os,-0.556774,0.547736168,-0.313423033,2.474127491,-0.314615043,2.283805542,2.310815151,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Au,-1.067964,0.5178496260000001,-0.21918793600000003,2.351746082,-0.470849102,2.9020379530000002,2.412617741,7.98,0.86,2.36,5.09,0.77,1.56,1.27
W-M-W-Tl,-1.56514,0.52763793,-0.21985253300000002,2.311034264,-0.911495939,5.642358091,2.108108243,7.98,0.86,2.36,5.09,0.77,1.56,1.27
Ni-Ni3M-Sc,0.46197299999999997,0.877345913,-1.158323778,1.232370573,0.8505405340000001,6.207839517999999,1.846221998,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Ti,0.453218,0.877088931,-1.2509221590000001,1.304347095,0.670088118,5.452458363,1.8693133290000001,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-V,-0.04572,0.872757015,-1.386622091,1.3515328619999998,0.572367074,5.050926786000001,1.8799607880000002,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Mn,0.6334810000000001,0.8693083779999999,-1.338842071,1.346870391,0.5461147789999999,5.1346471639999995,1.870523636,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Co,0.06278099999999999,0.865662405,-1.427583808,1.377518234,0.47095086700000005,4.942833212,1.9069785819999998,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Cu,0.518211,0.870360207,-1.314528649,1.337147914,0.420993347,5.112893557,1.9089976359999998,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Zn,0.517656,0.876712218,-1.29597081,1.305582058,0.35617497600000003,5.80638165,1.88225485,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Ga,0.482286,0.873215176,-1.2955485409999998,1.32165419,0.296026343,6.854428761,1.899756276,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Zr,-0.350169,0.876068181,-1.092046471,1.232059932,0.822810723,6.21702789,1.84210845,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Nb,-0.208815,0.873569959,-1.281830146,1.313821155,0.688599124,5.597975149,1.8764717419999999,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Mo,-0.080052,0.8657190999999999,-1.3388075659999998,1.340970714,0.503829661,5.27960444,1.933639039,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Rh,0.391848,0.8669961709999999,-1.344106566,1.319772886,0.426243514,5.203641546,1.9441220019999998,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Ag,0.41889099999999996,0.87146857,-1.221159408,1.239658578,0.338820891,5.9650260920000004,1.911990638,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Sn,0.368385,0.8818102290000001,-1.213817615,1.229044389,0.348975983,7.20341134,1.914942058,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Ta,-0.219408,0.872678211,-1.251224553,1.334631618,0.689386776,5.64229022,1.864400267,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-W,0.349071,0.870130535,-1.406191961,1.3788971140000001,0.524371424,5.3273092239999995,1.950838109,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Re,-0.0376,0.871717525,-1.4333040890000002,1.391615735,0.38239626200000004,5.16280469,1.9089976359999998,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Pt,0.371687,0.8692312209999999,-1.321235364,1.303880443,0.292030762,5.486551567999999,1.9441220019999998,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Au,0.382718,0.864295025,-1.213907991,1.258763413,0.203081755,6.10344864,1.965230077,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni-Ni3M-Pb,0.342194,0.876883876,-1.161431899,1.194543917,0.3199511,8.043172284,1.948343929,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Pd-Pd3M-Sc,1.098278,0.921800208,-1.7387079580000002,1.412439405,0.795367678,4.810576035,2.096690385,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Ti,0.848474,0.921729872,-2.0747461609999998,1.523255011,0.650761595,4.06532287,2.1229144090000003,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-V,1.0046899999999999,0.9221150220000001,-2.102343805,1.541832237,0.597452309,3.995159035,2.13500636,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Cr,1.058144,0.9180896479999999,-1.85938333,1.4792463319999998,0.542224032,4.097005558999999,2.13890365,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Co,1.074999,0.915753295,-1.969499675,1.556326378,0.431910653,3.7963181410000004,2.165689534,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Ni,1.055259,0.913592672,-1.869474116,1.52282385,0.423726455,3.8353206319999997,2.169120853,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Cu,1.064919,0.917925604,-1.813970861,1.492623433,0.423477345,3.901440777,2.167982503,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Zn,1.064449,0.920784797,-1.8223489959999999,1.463595165,0.344058652,4.251223073999999,2.137611647,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Ga,0.998157,0.9234091879999999,-1.881319688,1.494450677,0.311280613,5.127054103,2.157487411,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Zr,0.84139,0.923457282,-1.9004918240000002,1.4692229119999998,0.857262181,4.7865309069999995,2.09201877,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Nb,0.950469,0.9193789379999999,-2.17030264,1.5531615419999998,0.7115625870000001,4.165547139,2.131043972,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Mo,0.9273899999999999,0.916957404,-2.112487144,1.532801527,0.5847589470000001,3.972726816,2.195966891,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Ru,0.930945,0.914548679,-1.912569772,1.4995172890000001,0.42876388299999996,3.817362733,2.2,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Rh,0.950082,0.917119256,-1.810204556,1.4647812930000002,0.417200135,3.936253185,2.207872028,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Ag,0.992907,0.9186025440000001,-1.596535332,1.373857174,0.37937525200000005,4.354588487,2.171381551,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-In,1.0007629999999998,0.9261678790000001,-1.692102099,1.386944285,-0.0017454389999999999,8.703711563999999,2.15388451,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Sn,0.91776,0.9277480770000001,-1.7421400409999999,1.399713885,0.290257992,5.625174834,2.174733377,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-La,1.028133,0.9245264809999999,-1.4354897919999998,1.256265953,1.038552848,6.176436487,2.052672581,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Ta,0.9636040000000001,0.9194391740000001,-2.210003881,1.606736727,0.7449401920000001,4.270341351,2.117334815,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-W,0.9352860000000001,0.916850924,-2.298699927,1.616421561,0.602072107,3.974940008,2.215499279,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Re,0.9342590000000001,0.916954458,-2.2071608680000003,1.602875619,0.47709359799999995,3.78500093,2.167982503,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Os,0.9189370000000001,0.916642368,-2.063650729,1.571700765,0.40367195100000003,3.7509087639999996,2.2,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Ir,0.937127,0.9159029590000001,-1.8772715830000002,1.504886575,0.364128064,3.873838157,2.2,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Au,0.944069,0.919784395,-1.60729436,1.3902378919999998,0.312857247,4.326565512,2.2318437380000002,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Tl,0.952643,0.927853771,-1.615952917,1.356247784,-0.063276573,8.281185729,2.13369291,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Pb,0.906582,0.9279467309999999,-1.594482865,1.322475171,0.202564925,6.7040065339999995,2.212666725,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd-Pd3M-Bi,1.000713,0.928151562,-1.6583001990000001,1.3632668330000002,-0.240445186,9.397069345,2.181300755,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pt-Pt3M-Ti,1.010892,0.882534557,-2.410907259,1.977216993,0.44148940600000003,3.31368169,2.192266939,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-V,1.00306,0.87720717,-2.451571242,2.010614073,0.38598347200000005,3.219856236,2.204753916,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Cr,1.086905,0.8773690559999999,-2.316274373,1.9828982309999998,0.33104216,3.24720347,2.208778525,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Mn,1.11399,0.874319485,-2.2334614619999997,1.963941433,0.329258838,3.268569619,2.193686346,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Co,1.1306559999999999,0.875142023,-2.389711519,2.048370994,0.273428235,3.1084936689999996,2.236439464,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Cu,1.1414309999999999,0.873912841,-2.228663062,1.9818961880000001,0.253254559,3.164150297,2.238807342,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Zn,1.1085209999999999,0.88092144,-2.272448788,1.945845558,0.252824434,3.363093884,2.207444314,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Ga,0.9984790000000001,0.880339743,-2.275099695,1.957417032,0.245491104,3.559442818,2.22796939,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Nb,0.984707,0.878712888,-2.363604783,1.962256565,0.488502933,3.3717720730000003,2.200662082,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Mo,0.970561,0.875471363,-2.3967796530000003,1.971528111,0.39958236,3.239330137,2.2677059390000003,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Ru,0.9915459999999999,0.875239092,-2.2636323380000003,1.9587002669999998,0.26934606899999997,3.207338855,2.271870804,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Rh,1.004139,0.8740055109999999,-2.201361609,1.943600922,0.251663812,3.2274959460000003,2.28,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Pd,1.005933,0.876004455,-2.10775449,1.8982386619999998,0.238194047,3.252885205,2.271870804,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Ag,1.025871,0.8779245390000001,-2.013856435,1.834398466,0.226555062,3.379610511,2.2423174319999997,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-In,0.952816,0.8845245159999999,-2.098891052,1.8375026540000001,0.094399065,5.071776792,2.224248788,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Sn,0.91535,0.885095958,-2.0352030919999997,1.809877481,0.23860744399999997,3.975469632,2.245778757,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-La,0.923069,0.886890416,-1.751527845,1.621412965,0.586282464,4.323174964,2.119730412,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Ta,0.991821,0.8794997720000001,-2.378650115,2.009628446,0.520332864,3.421117135,2.1865050669999997,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-W,0.9959610000000001,0.875451247,-2.521651223,2.042177101,0.41835592,3.2199751269999997,2.287876422,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Re,0.986524,0.87609361,-2.516846987,2.055766031,0.33594852299999994,3.1243532189999996,2.238807342,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Os,0.957519,0.8767472,-2.3868879919999997,2.016146015,0.26752605,3.142616033,2.271870804,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Ir,0.987455,0.8758814559999999,-2.2440358380000003,1.961940667,0.225699603,3.19048307,2.271870804,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Au,0.966825,0.880550698,-2.002081783,1.836494377,0.193367772,3.37774555,2.304754831,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Tl,0.904781,0.883495912,-1.9877678490000001,1.790048708,0.043342020999999994,4.962589471,2.2033975580000003,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt-Pt3M-Bi,0.9473870000000001,0.889807692,-1.9383116280000001,1.7597606280000002,0.06797768,5.592415217,2.252560682,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Rh-Rh3M-Sc,0.57731,0.797408663,-1.444311759,1.775491369,0.49711850399999996,3.522065767,2.165186214,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Ti,0.643193,0.801863048,-1.697319482,1.896515271,0.423261165,3.1209263010000003,2.192266939,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-V,0.168972,0.7908725999999999,-1.797375255,1.965435316,0.378668127,2.960296698,2.204753916,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Cr,0.697696,0.7916423429999999,-1.7770637269999998,1.970591913,0.330525412,2.959760357,2.208778525,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Mn,0.674981,0.7923520740000001,-1.7234116080000002,1.9589856959999998,0.297210537,2.99801583,2.193686346,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Co,0.631682,0.795126676,-1.709092091,1.934352165,0.289042777,3.008974026,2.236439464,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Ni,0.62228,0.7962473170000001,-1.710316081,1.9242418609999998,0.280211424,3.034499887,2.23998288,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Cu,0.575603,0.79667497,-1.617440194,1.878171834,0.261615595,3.104961815,2.238807342,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Zn,0.652371,0.802579574,-1.5762089259999998,1.8538562840000001,0.23482920899999998,3.3048546589999996,2.207444314,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Ga,0.6614770000000001,0.7973743670000001,-1.5869457969999998,1.87440014,0.191948797,3.703540897,2.22796939,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Y,0.423545,0.79392371,-1.311930244,1.643021801,0.566427219,3.971072828,2.141792263,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Zr,0.590861,0.798325915,-1.48877344,1.781909433,0.529615731,3.520880485,2.160361984,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Nb,0.5692189999999999,0.792153219,-1.6481303459999999,1.8821381069999998,0.43837703899999997,3.1395511369999998,2.200662082,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Mo,0.5756680000000001,0.789647793,-1.737334036,1.924897794,0.369814753,3.008452082,2.2677059390000003,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Ru,0.5478,0.793162108,-1.7405456240000001,1.8985010830000002,0.293702507,3.064880528,2.271870804,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Pd,0.510634,0.795415181,-1.5992849580000001,1.811227058,0.24296309600000002,3.222875684,2.271870804,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
