name,OH,filling,center,sigma_c,skewness,kurtosis,local_Pauling,IonizationPotential,ElectronAffinity,Pauling,WorkFunction,dBandCenter,AtomicRadius,OrbitalRadius
Rh-Rh3M-Ag,0.510894,0.798183102,-1.4816972640000001,1.746974826,0.24342736899999998,3.44722036,2.2423174319999997,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-In,0.568855,0.797387453,-1.438600485,1.7438232880000002,0.031009497999999996,5.342603313,2.224248788,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Ta,0.549184,0.7938670809999999,-1.6483375569999998,1.9091050930000002,0.45086173700000004,3.191725768,2.1865050669999997,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-W,0.566578,0.791901228,-1.7674432830000002,1.9706425369999998,0.375418424,3.014280743,2.287876422,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Re,0.539871,0.791230192,-1.8383168680000002,2.001493549,0.303931601,2.941745811,2.238807342,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Ir,0.525968,0.790134578,-1.723623144,1.909215254,0.22039072899999998,3.107620165,2.271870804,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Pt,0.506425,0.789017139,-1.6105778640000001,1.8390689919999998,0.186923891,3.257606664,2.28,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Au,0.511173,0.7924645490000001,-1.5033250040000001,1.768913133,0.17285277100000002,3.4872296080000003,2.304754831,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh-Rh3M-Tl,0.523432,0.797942447,-1.4116482080000001,1.725156177,-0.011647188000000001,5.213106498,2.2033975580000003,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Ir-Ir3M-Sc,0.6148779999999999,0.7744779070000001,-1.788384099,2.250539283,0.227144929,2.84357762,2.096690385,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Ti,0.714775,0.773457438,-1.98110789,2.377973715,0.210311229,2.630024935,2.1229144090000003,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Ni,0.665647,0.772118463,-2.066493803,2.428908055,0.100401006,2.606411939,2.169120853,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Cu,0.604104,0.7749495759999999,-1.9712480369999998,2.3751962069999997,0.08348884,2.6466126,2.167982503,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Zn,0.725332,0.776392119,-1.901301405,2.341214122,0.070313655,2.7481933730000003,2.137611647,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Ga,0.656224,0.7784716629999999,-1.96965708,2.368837364,0.051226275999999994,2.897540415,2.157487411,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Y,0.445539,0.7736519390000001,-1.654236565,2.093741569,0.23240223399999999,3.065206965,2.074036504,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Zr,0.594006,0.7715074829999999,-1.7899473559999999,2.2347613369999997,0.24606679899999997,2.835988883,2.09201877,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Nb,0.640884,0.772533932,-1.990622296,2.350227477,0.23579797600000002,2.662710356,2.131043972,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Mo,0.626663,0.768854755,-2.092099514,2.401684601,0.2103953,2.582228814,2.195966891,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Ru,0.647628,0.768432989,-2.078216269,2.3901574269999997,0.121123276,2.593033965,2.2,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Rh,0.655798,0.768666665,-2.061055173,2.369302853,0.09426122099999999,2.63315668,2.207872028,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Pd,0.568477,0.771118675,-1.968638396,2.310743539,0.064164237,2.6967606710000003,2.2,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Ag,0.527291,0.773854589,-1.8255730940000001,2.232103247,0.051020797,2.812443721,2.171381551,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-La,0.317673,0.7725246179999999,-1.616280221,2.049907225,0.20418507,3.18698838,2.052672581,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Ta,0.644352,0.771110588,-1.977880808,2.376494348,0.246492805,2.682634115,2.117334815,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-W,0.599128,0.77006545,-2.1096649569999997,2.4392977940000002,0.225146307,2.58823213,2.215499279,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Re,0.649301,0.7698383000000001,-2.1827666690000003,2.478634654,0.181201748,2.5350921459999998,2.167982503,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Os,0.654029,0.767817557,-2.157291723,2.452725128,0.12588843,2.553765448,2.2,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Pt,0.560782,0.7697200059999999,-2.00665589,2.33527493,0.042004415999999996,2.709558518,2.207872028,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Au,0.490965,0.76972752,-1.859326157,2.256134187,0.016161653,2.828428567,2.2318437380000002,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Tl,0.5003770000000001,0.7738676729999999,-1.7491415330000002,2.183631239,-0.115723572,3.690992229,2.13369291,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir-Ir3M-Bi,0.340885,0.777799968,-1.7681704130000002,2.1516863390000003,-0.097847539,3.66892282,2.181300755,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Re-Re3M-Sc,-0.652021,0.5950801379999999,-0.5773832760000001,2.589528565,0.091686128,2.2578483830000002,1.837520241,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Ti,-0.388088,0.599286659,-0.652853025,2.6829086859999998,0.076173764,2.18206563,1.860502736,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-V,-0.196785,0.590159178,-0.726197676,2.7654115710000005,0.048264275,2.127330998,1.871100011,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Cr,-0.173208,0.5904088829999999,-0.778640193,2.8344418489999996,0.037146135,2.090736592,1.87451556,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Mn,-0.412425,0.589862369,-0.8629850379999999,2.888995608,0.033862859,2.075520417,1.861707339,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Co,-0.16868,0.592264965,-0.990455498,2.934668595,0.031140507,2.068337346,1.8979904630000002,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Ni,-0.277887,0.589821785,-1.031899352,2.92507601,0.021840362000000002,2.087403738,1.900997639,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Cu,-0.370345,0.589950133,-0.968255775,2.8522355,-0.001470474,2.147973764,1.9,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Zr,-0.43442200000000003,0.59279059,-0.518056262,2.566557655,0.079031412,2.263882866,1.833426081,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Nb,-0.259826,0.589238334,-0.579950495,2.659981362,0.063782369,2.199573269,1.86762741,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Mo,-0.12441700000000001,0.589997788,-0.645487382,2.736441254,0.031527589,2.141135573,1.9245252609999999,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Ru,0.06467200000000001,0.592100023,-0.8049149109999999,2.8355862519999997,-0.003191849,2.086292495,1.9280598409999998,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Rh,0.014990999999999999,0.5875143,-0.888945071,2.8500677339999996,-0.016494506000000003,2.107420437,1.934958815,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Pd,-0.047206,0.588224911,-0.9041676009999999,2.811186699,-0.033776554,2.160334998,1.9280598409999998,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Ag,-0.050423,0.590457419,-0.867558763,2.750431561,-0.059284218,2.245182195,1.902978895,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Ta,-0.24074299999999998,0.590552896,-0.595860176,2.671356136,0.069801078,2.218826809,1.855612831,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-W,-0.193473,0.591174851,-0.660778356,2.75098755,0.038779174,2.162702798,1.941643267,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Os,0.08729400000000001,0.5944270970000001,-0.808904203,2.8808202560000002,-0.015069843000000001,2.097400325,1.9280598409999998,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Ir,0.001003,0.59067465,-0.902995392,2.8801463889999996,-0.041143723,2.1294313,1.9280598409999998,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re-Re3M-Pt,-0.062437,0.589098534,-0.927745442,2.84385632,-0.070425541,2.1939848790000003,1.934958815,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Au3M-Ni,1.4960719999999998,0.9630102220000001,-3.3172022219999997,1.5155181619999998,1.136476541,6.741046514,2.331812423,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Au3M-Zn,1.3982379999999999,0.9694958909999999,-3.569188966,1.447055049,1.093408641,7.868282766,2.231663883,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Au3M-Ru,1.372716,0.959839639,-3.312742408,1.521076927,1.128822247,6.112686406,2.4328224,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Au3M-Rh,1.5276,0.9625249090000001,-3.143024922,1.4839922190000001,1.1127413179999999,6.254486795,2.459031294,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Au3M-Pd,1.48496,0.9662421809999999,-3.0338730189999996,1.4528226869999998,1.035745057,6.161243927999999,2.4328224,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Au3M-Ag,1.352419,0.9690434790000001,-3.383898283,1.4189866269999998,1.147511038,7.630098384,2.339110801,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Au3M-Ir,1.540573,0.9601775659999999,-3.195538765,1.5418642319999998,1.052256549,5.944804866,2.4328224,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Au3M-Pt,1.521248,0.9638796620000001,-3.0489095980000003,1.505640659,0.989216568,5.921681042,2.459031294,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Pt3M-Cr,0.7755989999999999,0.879274362,-2.298514089,1.946243205,0.519234686,3.515815092,2.072940417,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Mn,0.800805,0.879657137,-2.1658111069999997,1.90755816,0.471018244,3.569681367,2.030738032,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Co,0.9373819999999999,0.8792221029999999,-2.361596993,1.9605224669999999,0.35267,3.3420252660000003,2.15179923,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Ni,0.9196489999999999,0.878217426,-2.245337605,1.9239081759999999,0.34425361600000004,3.373708616,2.162043378,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Cu,0.936376,0.884750123,-2.1589434119999997,1.885201348,0.32435690899999997,3.4160892539999996,2.1586412569999998,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Zn,0.867632,0.895210095,-2.220138048,1.874530181,0.23931962699999998,3.8570153489999996,2.069186214,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Ru,0.9197790000000001,0.8704838220000001,-2.291007617,1.940412246,0.359894993,3.2425587360000003,2.25569926,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Pd,0.885188,0.876883732,-2.050425684,1.8439846000000002,0.277339748,3.3197833269999997,2.25569926,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Ag,0.8874209999999999,0.8876622040000001,-1.985543514,1.791250704,0.21793634899999997,3.591287408,2.1688103919999997,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-In,0.5966090000000001,0.89355606,-2.106627939,1.875541051,-0.08189437,7.018267916,2.116802762,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Sn,0.8396040000000001,0.89550411,-2.167913475,1.8594982340000001,0.239710282,4.512258388,2.1788694730000002,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-La,-0.247531,0.8932616290000001,-1.850182321,1.683195683,1.1185822029999999,5.1246022589999995,1.83219713,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Re,1.078363,0.871857453,-2.7040685539999996,2.116235004,0.45374477700000004,3.196309648,2.1586412569999998,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Os,0.9979819999999999,0.871803495,-2.462326551,2.043921978,0.350000824,3.1766096760000004,2.25569926,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Ir,0.9792040000000001,0.871840023,-2.256747744,1.9692450559999999,0.265308857,3.210752455,2.25569926,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Au,0.9839629999999999,0.886954776,-1.9958083269999998,1.83980059,0.138494869,3.446224022,2.355073729,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Tl,0.778231,0.8935010859999999,-2.032165163,1.8360094630000001,-0.141770899,6.330152137000001,2.057827171,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pt3M-Bi,0.503124,0.8994053120000001,-2.214735126,1.8163205000000002,-0.079933773,6.65329654,2.19866875,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Pd3M-Ni,1.010688,0.915801469,-1.86182685,1.4815939830000002,0.529253916,4.210177798,2.108656732,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd3M-Cu,1.044025,0.921558342,-1.783368175,1.459154529,0.49041607200000004,4.2284044419999995,2.105338619,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd3M-Rh,0.951642,0.913152958,-1.8840137030000002,1.480331969,0.48128189,3.9794441989999996,2.223700689,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd3M-Ag,1.0109489999999999,0.923247048,-1.584004514,1.3803042509999999,0.271636212,4.672581141,2.115256651,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd3M-Os,1.0928,0.91157185,-2.292914853,1.6431309330000001,0.5000182320000001,3.773395942,2.2,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd3M-Ir,1.0606229999999999,0.91099597,-2.007594626,1.569579118,0.388043123,3.8267935360000003,2.2,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pd3M-Au,1.074324,0.9220633,-1.615822789,1.43646114,0.146959906,4.384622643999999,2.296920647,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Ni3M-Mn,-0.280464,0.872117358,-1.260627302,1.3708620319999998,0.6282846910000001,5.170914876,1.794001767,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni3M-Co,-0.013994999999999999,0.8674840629999999,-1.512367864,1.402938693,0.46841514100000003,4.884401511,1.9009500780000002,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni3M-Cu,0.501965,0.869374291,-1.228559902,1.329445843,0.349954521,5.20249352,1.9069944859999999,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni3M-Zr,-0.939841,0.876992311,-1.2083232309999998,1.3247315929999999,1.0005942970000001,5.463867886,1.7134792490000001,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni3M-Rh,0.5016510000000001,0.868289364,-1.405093456,1.3730797780000001,0.34598995,4.8421958730000005,2.014205656,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni3M-Ag,0.427667,0.8827523190000001,-1.210322077,1.26944748,0.074733609,6.327208727,1.91597814,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni3M-Sn,-0.036215,0.884910383,-1.179596475,1.2989215570000001,0.232037537,8.394630624,1.9248645690000001,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni3M-La,-0.81157,0.883176255,-1.073575995,1.232466509,1.2318451240000001,6.361233637000001,1.6186060619999998,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni3M-Ir,0.6296510000000001,0.8645948729999999,-1.3545376269999998,1.409949528,0.12225888800000001,4.9869217589999995,1.992737811,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni3M-Pt,0.591809,0.870158361,-1.33667696,1.3786633659999998,0.046692853,5.146369538,2.014205656,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Ni3M-Au,-0.171878,0.873209758,-1.2148374720000001,1.322031411,-0.158489456,6.202369818999999,2.080527555,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Re3M-Ni,0.047231999999999996,0.589813888,-0.8638440540000001,2.744646193,-0.06449966,2.0871548630000003,1.90299449,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re3M-Mo,-0.356327,0.587563624,-0.6268949770000001,2.700590572,0.069228154,2.120244423,1.9745295880000002,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re3M-Rh,-0.18576900000000002,0.584648776,-0.851514533,2.775039607,-0.081996869,2.082666072,2.00681794,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re3M-Pd,0.039229,0.588620126,-0.793917113,2.7523467210000003,-0.143548346,2.106330136,1.985428835,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re3M-Ta,-0.621289,0.592794854,-0.622583653,2.640328136,0.17550105100000002,2.2681377819999997,1.7699251409999999,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re3M-Os,0.019694999999999997,0.593536194,-0.9148257329999999,2.895078266,-0.049503190999999995,2.097451368,1.985428835,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Re3M-Pt,0.017375,0.591085843,-0.837859067,2.838378459,-0.185884119,2.149950762,2.00681794,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Rh3M-Cr,0.47915,0.7956322309999999,-1.72546554,1.9480487180000001,0.465507016,3.119293476,2.072940417,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh3M-Mn,0.493083,0.7963742420000001,-1.657106956,1.929650705,0.42741522299999996,3.1842373360000003,2.030738032,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh3M-Co,0.6020949999999999,0.79710329,-1.637073671,1.8819465640000002,0.34017486,3.180854758,2.15179923,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Rh3M-Ni,0.605896,0.794249345,-1.627646865,1.865820288,0.33229225,3.2086393089999996,2.162043378,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Ir3M-Ti,0.259024,0.7855402359999999,-1.8330833480000002,2.2953561380000003,0.380876696,2.787855237,1.976751572,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-Ni,0.528826,0.7722195540000001,-1.9693879980000002,2.306804076,0.169120644,2.734154918,2.108656732,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-Cu,0.49561499999999997,0.7746851359999999,-1.844645799,2.252898949,0.166101898,2.793486611,2.105338619,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-Zn,0.603858,0.787689827,-1.80182975,2.206696766,0.083345566,3.0718221860000003,2.01809246,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-Ga,0.57828,0.791655349,-1.8550337430000001,2.298199899,0.02486268,3.4910957039999997,2.074910885,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-Ru,0.541147,0.767160775,-2.035151122,2.3474043,0.163340493,2.594280227,2.2,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-Rh,0.541049,0.7697743290000001,-2.017752111,2.313034168,0.11967027599999999,2.6559075659999998,2.223700689,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-Ag,0.37467,0.768103615,-1.68668871,2.162844499,0.056557231,2.9292679919999998,2.115256651,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-La,-0.574629,0.7883757029999999,-1.42962098,2.015551668,0.5863262810000001,3.84851158,1.786955272,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-Re,0.7047859999999999,0.7686485540000001,-2.239592708,2.518071075,0.224829698,2.542789347,2.105338619,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-Os,0.679329,0.770074919,-2.2068249,2.476140865,0.156936257,2.55311774,2.2,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-Pt,0.531434,0.769917482,-1.958488935,2.31679721,0.013913118,2.732763171,2.223700689,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-Au,0.523295,0.775684108,-1.792757509,2.2201309680000003,-0.022955187000000002,2.9128220839999996,2.296920647,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ir3M-Bi,0.291225,0.799275113,-1.752518356,2.180020421,-0.322187727,4.783200279,2.144377726,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ag3M-Bi-V,-1.1016290000000002,0.37265133100000003,0.882000144,1.9138834880000002,-0.647345176,4.0193162739999995,1.897668456,6.75,0.53,1.63,4.88,1.06,1.49,0.98
Ag3M-Bi-Cr,-0.33032399999999995,0.48414582899999997,0.689299095,2.247559543,-0.236671627,2.457562718,1.9011325030000001,6.77,0.67,1.66,5.27,0.16,1.42,0.9
Ag3M-Bi-Mn,-0.38661,0.521884548,-1.232164319,2.434956199,0.140354126,1.778007835,1.8881424130000002,7.43,0.0,1.55,5.45,0.07,1.43,0.86
Ag3M-Bi-Co,-0.12643900000000002,0.767402805,-0.9982023390000001,1.407886535,-0.136476121,4.932671362,1.924940735,7.88,0.66,1.88,5.76,-1.17,1.39,0.76
Ag3M-Bi-Nb,-1.675531,0.41036775299999995,0.20064415600000002,2.035150415,-0.820296369,4.298648313999999,1.894146546,6.76,0.9,1.6,4.69,1.41,1.62,1.28
Ag3M-Bi-Mo,-0.757634,0.496041069,-0.11020617199999999,2.059515771,-0.472149117,3.471238874,1.951852311,7.09,0.75,2.16,5.09,0.35,1.55,1.2
