name,OH,filling,center,sigma_c,skewness,kurtosis,local_Pauling,IonizationPotential,ElectronAffinity,Pauling,WorkFunction,dBandCenter,AtomicRadius,OrbitalRadius
Ag3M-Bi-Ru,-0.050761,0.738879643,-0.812187023,1.6665109619999998,-0.48311760299999995,4.6963249000000005,1.95543708,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ag3M-Bi-Rh,0.383544,0.82690144,-0.735003249,1.470988591,-0.453161427,6.017242133,1.962434014,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Ag3M-Bi-Pd,0.941939,0.9372143340000001,-1.544110656,1.307087734,-0.127533374,6.790529672999999,1.95543708,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Ag3M-Bi-Ir,0.101646,0.809995024,-0.901043033,1.683389288,-0.45154288299999995,4.786759256,1.95543708,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ag3M-Bi-Pt,0.7097060000000001,0.9099306359999999,-1.51550997,1.513225513,-0.066732769,5.379168507,1.962434014,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Au3M-Bi-Ti,-1.400001,0.229226122,0.7188260009999999,1.809871906,-1.108952717,6.051544806,2.416030525,6.83,0.08,1.54,4.63,1.5,1.61,1.08
Au3M-Bi-Cr,-0.133743,0.48205210299999995,0.721163903,2.3781887000000004,-0.36474492700000005,2.65605319,2.43422744,6.77,0.67,1.66,5.27,0.16,1.42,0.9
Au3M-Bi-Mn,-0.024003,0.522595361,-1.147283151,2.5312342969999997,0.071123819,1.753878368,2.417594811,7.43,0.0,1.55,5.45,0.07,1.43,0.86
Au3M-Bi-Co,0.220005,0.7701218190000001,-1.0963207590000001,1.533745234,-0.253254495,4.555456476,2.464711718,7.88,0.66,1.88,5.76,-1.17,1.39,0.76
Au3M-Bi-Ni,0.505941,0.884497977,-0.729314377,1.174218147,-0.838441818,9.620863707,2.468616808,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Au3M-Bi-Nb,-1.491211,0.38940293,0.095356066,2.335627164,-0.8547223290000001,3.805568664,2.425282557,6.76,0.9,1.6,4.69,1.41,1.62,1.28
Au3M-Bi-Mo,-0.647756,0.492444823,-0.24884198800000001,2.29719644,-0.5671281579999999,3.3119044189999998,2.499169546,7.09,0.75,2.16,5.09,0.35,1.55,1.2
Au3M-Bi-Pd,1.169243,0.9286152059999999,-1.482483545,1.472184605,-0.227914562,5.344926185,2.5037595169999998,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Au3M-Bi-Re,-0.9498139999999999,0.5796765629999999,-0.755182334,2.326868525,-0.5259914920000001,3.2619870110000004,2.467321284,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Au3M-Bi-Os,-0.435172,0.7020050440000001,-0.898691017,2.114575819,-0.537226498,3.6255245489999997,2.5037595169999998,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Au3M-Bi-Ir,0.28815100000000005,0.798762841,-1.134860931,1.94086783,-0.354301365,3.883588188,2.5037595169999998,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Au3M-Bi-Pt,0.8278760000000001,0.8999418709999999,-1.569142609,1.726187088,-0.076118055,4.3212093419999995,2.512718456,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Cu3M-Bi-Ti,-1.595596,0.23044663899999998,0.648896316,1.694856475,-0.711978634,4.76294807,1.860502736,6.83,0.08,1.54,4.63,1.5,1.61,1.08
Cu3M-Bi-V,-1.0901239999999999,0.37221123799999994,0.585487881,1.955123434,-0.486271856,3.321983271,1.871100011,6.75,0.53,1.63,4.88,1.06,1.49,0.98
Cu3M-Bi-Cr,-0.345197,0.483899852,0.444445185,2.2549502919999997,-0.159643321,2.282341614,1.87451556,6.77,0.67,1.66,5.27,0.16,1.42,0.9
Cu3M-Bi-Mn,-0.259811,0.528757615,-1.0025155190000001,2.386191674,0.152916393,1.8264522680000002,1.861707339,7.43,0.0,1.55,5.45,0.07,1.43,0.86
Cu3M-Bi-Co,0.054888,0.7559939990000001,-1.016919259,1.4968466459999998,0.089124706,4.001430077,1.8979904630000002,7.88,0.66,1.88,5.76,-1.17,1.39,0.76
Cu3M-Bi-Ni,0.327646,0.8836497390000001,-0.8820778359999999,1.236816289,-0.007104539,6.460060942999999,1.900997639,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Cu3M-Bi-Nb,-1.67635,0.39146776200000005,-0.021328033,2.075843124,-0.47292953600000004,3.325816834,1.86762741,6.76,0.9,1.6,4.69,1.41,1.62,1.28
Cu3M-Bi-Mo,-1.142032,0.5074829000000001,-0.326427015,2.113975554,-0.268260467,2.955264076,1.9245252609999999,7.09,0.75,2.16,5.09,0.35,1.55,1.2
Cu3M-Bi-Ru,0.151303,0.7368567229999999,-0.903431467,1.822879884,0.0029309759999999996,3.483906391,1.9280598409999998,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Cu3M-Bi-Rh,0.57287,0.817950229,-1.178931936,1.7102422240000001,0.27449296300000003,3.845540213,1.934958815,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Cu3M-Bi-Pd,1.014802,0.9293420990000001,-2.076005097,1.5041725469999998,0.743638523,4.911080267,1.9280598409999998,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Cu3M-Bi-W,-1.642508,0.482449499,-0.31954559,2.231078856,-0.335273607,3.006116688,1.941643267,7.98,0.86,2.36,5.09,0.77,1.56,1.27
Cu3M-Bi-Re,-1.17252,0.606024505,-0.71746567,2.179266057,-0.204008721,2.938825937,1.9,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Cu3M-Bi-Os,-0.431274,0.710072485,-1.024793396,2.072449714,-0.040566119,3.0057643460000003,1.9280598409999998,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Cu3M-Bi-Ir,0.344502,0.8033031559999999,-1.4070992919999998,1.9441542459999999,0.23438894600000001,3.2727396110000004,1.9280598409999998,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Cu3M-Bi-Pt,0.813038,0.897923348,-2.060338427,1.751446566,0.6581482439999999,4.048579516,1.934958815,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Cu3M-Bi-Au,1.319589,0.961031075,-3.8722317339999996,1.5376104680000002,1.9026957009999999,8.544841629,1.955967402,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Pt3M-Bi-Ti,-0.755567,0.2255616,0.481119907,1.998200885,-1.1634817990000001,4.775119158,2.192266939,6.83,0.08,1.54,4.63,1.5,1.61,1.08
Pt3M-Bi-V,-0.64127,0.361089824,0.20116522,2.0450186809999997,-0.915028031,3.956384948,2.204753916,6.75,0.53,1.63,4.88,1.06,1.49,0.98
Pt3M-Bi-Cr,-0.084832,0.472567609,0.282478309,2.3529285140000002,-0.430104669,2.556012651,2.208778525,6.77,0.67,1.66,5.27,0.16,1.42,0.9
Pt3M-Bi-Mn,0.322602,0.528556978,-0.4451405,2.49874719,-0.041021398,1.7902322380000002,2.193686346,7.43,0.0,1.55,5.45,0.07,1.43,0.86
Pt3M-Bi-Co,0.604051,0.756914358,-1.390390996,1.6898864569999998,-0.143244547,3.244616892,2.236439464,7.88,0.66,1.88,5.76,-1.17,1.39,0.76
Pt3M-Bi-Ni,0.7612479999999999,0.867425282,-1.1590531240000002,1.310936561,-0.450881088,5.682182159,2.23998288,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Pt3M-Bi-Cu,1.255333,0.970003528,-1.875682091,1.0996626809999999,-0.12416151800000001,6.916026266,2.238807342,7.73,1.24,1.9,5.3,-2.67,1.41,0.67
Pt3M-Bi-Nb,-1.147577,0.38039512,-0.449207106,2.535685488,-0.703352595,2.954758151,2.200662082,6.76,0.9,1.6,4.69,1.41,1.62,1.28
Pt3M-Bi-Mo,-0.7002510000000001,0.48931435700000003,-0.6154699539999999,2.373704504,-0.588111521,2.9558777810000003,2.2677059390000003,7.09,0.75,2.16,5.09,0.35,1.55,1.2
Pt3M-Bi-Ru,0.410341,0.701409831,-1.245101569,2.051257056,-0.31992707800000003,3.0801714810000003,2.271870804,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Pt3M-Bi-Rh,0.6808069999999999,0.786540885,-1.45501348,1.878744309,-0.123667949,3.412919238,2.28,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Pt3M-Bi-Pd,1.163669,0.9099990720000001,-1.904638368,1.6156449869999998,0.091912677,3.827154312,2.271870804,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Pt3M-Bi-Ag,1.8008790000000001,0.974587667,-3.420314898,1.333012448,1.4122730069999998,7.187454719,2.2423174319999997,7.58,1.3,1.93,5.01,-4.3,1.59,0.89
Pt3M-Bi-Ta,-1.521283,0.35003453,-0.340970785,2.7454482660000004,-0.713993682,2.860110031,2.1865050669999997,7.89,0.32,1.5,4.86,2.0,1.62,1.34
Pt3M-Bi-W,-1.2589629999999998,0.45290191,-0.680052329,2.560343598,-0.5984347210000001,2.904536448,2.287876422,7.98,0.86,2.36,5.09,0.77,1.56,1.27
Pt3M-Bi-Re,-0.682236,0.575442377,-1.050658325,2.493645009,-0.443933322,2.7309226019999997,2.238807342,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Pt3M-Bi-Os,-0.11501700000000001,0.682789277,-1.348180647,2.346860171,-0.314605937,2.741466265,2.271870804,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Pt3M-Bi-Ir,0.43463900000000005,0.77322972,-1.702820066,2.1612956480000003,-0.06889267,2.8546218760000004,2.271870804,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Pt3M-Bi-Au,1.6496540000000002,0.960753669,-3.1382464060000004,1.58250983,0.963460225,4.943288197,2.304754831,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Pd3M-Bi-Ti,-1.026286,0.221256194,0.45816968799999996,1.81392191,-1.001909004,4.587859012,2.1229144090000003,6.83,0.08,1.54,4.63,1.5,1.61,1.08
Pd3M-Bi-Cr,-0.26666799999999996,0.463627543,0.47985407399999996,2.237093074,-0.253714507,2.123305304,2.13890365,6.77,0.67,1.66,5.27,0.16,1.42,0.9
Pd3M-Bi-Co,0.283364,0.751277303,-1.367505016,1.610881148,0.105744151,2.908099146,2.165689534,7.88,0.66,1.88,5.76,-1.17,1.39,0.76
Pd3M-Bi-Ni,0.47361899999999996,0.8521584240000001,-1.06513191,1.2245095609999999,-0.017600528,5.101051839,2.169120853,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Pd3M-Bi-Cu,0.963015,0.97304531,-1.6111398380000002,0.9961434920000001,0.32704767100000004,6.988088297999999,2.167982503,7.73,1.24,1.9,5.3,-2.67,1.41,0.67
Pd3M-Bi-Nb,-1.41682,0.374103546,-0.359050252,2.182041138,-0.7026992670000001,3.182050195,2.131043972,6.76,0.9,1.6,4.69,1.41,1.62,1.28
Pd3M-Bi-Mo,-0.804982,0.484440475,-0.381089036,2.135426564,-0.48722871100000004,2.861793673,2.195966891,7.09,0.75,2.16,5.09,0.35,1.55,1.2
Pd3M-Bi-Ru,0.231183,0.699177253,-1.195670133,1.847822695,-0.080455871,2.89887162,2.2,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Pd3M-Bi-Rh,0.442053,0.7950102309999999,-1.302114864,1.666095585,0.10138054199999999,3.488050496,2.207872028,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Pd3M-Bi-Ag,1.59402,0.9783813509999999,-3.2622196060000004,1.209403378,1.976161676,9.071559317,2.171381551,7.58,1.3,1.93,5.01,-4.3,1.59,0.89
Pd3M-Bi-W,-1.351321,0.44855808799999997,-0.45249910299999996,2.26724411,-0.573576186,2.983687965,2.215499279,7.98,0.86,2.36,5.09,0.77,1.56,1.27
Pd3M-Bi-Re,-0.756666,0.571509354,-0.904226705,2.231118205,-0.345927164,2.652084056,2.167982503,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Pd3M-Bi-Os,-0.2757,0.679725804,-1.188397832,2.063344473,-0.20681946899999998,2.73790595,2.2,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Pd3M-Bi-Ir,0.253436,0.775951055,-1.4667641230000001,1.900945781,0.064780863,2.958586436,2.2,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Pd3M-Bi-Au,1.490694,0.966436408,-2.9183330219999997,1.4287372109999998,1.355088646,5.789902939,2.2318437380000002,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Ni3M-Bi-Ti,-0.894524,0.234607685,0.715083641,1.9670242119999999,-0.674617963,3.407305165,1.8693133290000001,6.83,0.08,1.54,4.63,1.5,1.61,1.08
Ni3M-Bi-V,-0.942305,0.36207833700000003,-0.013753333000000001,1.948896138,-0.45690860200000005,3.165147657,1.8799607880000002,6.75,0.53,1.63,4.88,1.06,1.49,0.98
Ni3M-Bi-Cr,-0.38206999999999997,0.479882535,0.041885082000000004,2.2120438890000003,-0.17202156899999999,2.23499394,1.883392512,6.77,0.67,1.66,5.27,0.16,1.42,0.9
Ni3M-Bi-Mn,-0.038512,0.53944696,-0.385587765,2.3545001130000003,0.09482742,1.844399643,1.870523636,7.43,0.0,1.55,5.45,0.07,1.43,0.86
Ni3M-Bi-Co,0.33753299999999997,0.764678049,-1.477222179,1.672395545,0.334207049,3.2996334380000003,1.900718594,7.88,0.66,1.88,5.76,-1.17,1.39,0.76
Ni3M-Bi-Cu,0.9246979999999999,0.9657585809999999,-2.276087204,1.123437749,1.203405329,7.702041378,1.9089976359999998,7.73,1.24,1.9,5.3,-2.67,1.41,0.67
Ni3M-Bi-Nb,-1.2739200000000002,0.394058915,-0.33675601899999996,2.346335767,-0.300876886,2.492544176,1.8764717419999999,6.76,0.9,1.6,4.69,1.41,1.62,1.28
Ni3M-Bi-Mo,-0.9401870000000001,0.49976497299999995,-0.76795418,2.2303290319999998,-0.124551414,2.578488343,1.933639039,7.09,0.75,2.16,5.09,0.35,1.55,1.2
Ni3M-Bi-Ru,0.320204,0.717921248,-1.4046268990000002,1.998420399,0.294170156,2.9413803410000003,1.937190357,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ni3M-Bi-Rh,0.56707,0.80530072,-1.661211964,1.858723127,0.532357823,3.462874457,1.9441220019999998,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Ni3M-Bi-Ta,-1.590614,0.36117996700000005,-0.197962232,2.529298053,-0.36323717,2.413615858,1.864400267,7.89,0.32,1.5,4.86,2.0,1.62,1.34
Ni3M-Bi-W,-1.384277,0.46318777299999997,-0.708866076,2.431115825,-0.186352933,2.445488622,1.950838109,7.98,0.86,2.36,5.09,0.77,1.56,1.27
Ni3M-Bi-Re,-0.9521209999999999,0.588434204,-1.156709225,2.355522584,-0.014635365,2.48343823,1.9089976359999998,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Ni3M-Bi-Os,-0.26782399999999995,0.690544191,-1.493918965,2.243686067,0.198803845,2.630578503,1.937190357,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Ni3M-Bi-Ir,0.389986,0.782123132,-1.867754137,2.097379751,0.495524831,3.0110726239999996,1.937190357,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Ni3M-Bi-Pt,0.897481,0.881639197,-2.467512794,1.885835238,0.889436052,3.91450639,1.9441220019999998,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Ni3M-Bi-Au,1.380123,0.9532185940000001,-3.73577895,1.60242515,1.8676952340000001,7.365391327,1.965230077,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
Re3M-Bi-V,-0.8752700000000001,0.375444149,0.517201739,2.104557658,-0.549875569,3.2115377410000003,1.871100011,6.75,0.53,1.63,4.88,1.06,1.49,0.98
Re3M-Bi-Cr,-0.350206,0.492224657,0.103863947,2.253373397,-0.281036565,2.687010758,1.87451556,6.77,0.67,1.66,5.27,0.16,1.42,0.9
Re3M-Bi-Mn,-0.279672,0.563252906,-0.16809865300000001,1.9941279230000002,-0.187945676,3.28852539,1.861707339,7.43,0.0,1.55,5.45,0.07,1.43,0.86
Re3M-Bi-Co,0.669384,0.78107112,-1.068900205,1.7569247209999999,0.17793421,3.9296045439999996,1.8979904630000002,7.88,0.66,1.88,5.76,-1.17,1.39,0.76
Re3M-Bi-Cu,1.13479,0.959262292,-3.045838546,1.327199871,1.355145344,7.730906122,1.9,7.73,1.24,1.9,5.3,-2.67,1.41,0.67
Re3M-Bi-Mo,-0.553397,0.509441966,-0.145223943,2.635934109,-0.18520480399999997,2.227524605,1.9245252609999999,7.09,0.75,2.16,5.09,0.35,1.55,1.2
Re3M-Bi-Rh,0.837155,0.7956622990000001,-1.940783271,2.320359309,0.554594193,2.965128203,1.934958815,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Re3M-Bi-Pd,1.2032530000000001,0.9038699240000001,-2.866145669,2.032255029,1.01674892,4.148834175,1.9280598409999998,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Re3M-Bi-Ta,-1.4043809999999999,0.373013618,0.675157004,2.777169176,-0.46021733600000003,2.2421591469999997,1.855612831,7.89,0.32,1.5,4.86,2.0,1.62,1.34
Re3M-Bi-W,-0.8043130000000001,0.472092581,-0.00115964,2.8187338630000003,-0.216610898,2.110822644,1.941643267,7.98,0.86,2.36,5.09,0.77,1.56,1.27
Re3M-Bi-Ir,0.66054,0.778257323,-2.1509730780000003,2.598984876,0.550058744,2.7021364510000003,1.9280598409999998,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Re3M-Bi-Pt,1.04667,0.8673687440000001,-2.88368908,2.406993546,0.920959443,3.4259091460000004,1.934958815,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Rh3M-Bi-Ti,-0.855482,0.2289971,0.818977767,1.992444681,-1.021851043,3.7776517610000004,2.192266939,6.83,0.08,1.54,4.63,1.5,1.61,1.08
Rh3M-Bi-V,-0.7693409999999999,0.36450795399999997,-0.00327515,1.929328544,-0.7709015090000001,3.4647879269999997,2.204753916,6.75,0.53,1.63,4.88,1.06,1.49,0.98
Rh3M-Bi-Cr,-0.289204,0.471465829,0.074010721,2.2566061630000003,-0.31506987,2.235678839,2.208778525,6.77,0.67,1.66,5.27,0.16,1.42,0.9
Rh3M-Bi-Mn,0.054640999999999995,0.530767771,-0.531393947,2.422787681,0.002052029,1.7465733319999999,2.193686346,7.43,0.0,1.55,5.45,0.07,1.43,0.86
Rh3M-Bi-Co,0.38038099999999997,0.757281312,-1.384944809,1.67335918,0.152142072,2.9215099589999998,2.236439464,7.88,0.66,1.88,5.76,-1.17,1.39,0.76
Rh3M-Bi-Ni,0.568425,0.8641927359999999,-1.36997653,1.347673016,0.15581451,4.6388363660000005,2.23998288,7.64,1.16,1.91,5.77,-1.29,1.38,0.71
Rh3M-Bi-Cu,0.9842719999999999,0.964526762,-2.039023003,1.090317203,0.7405723009999999,6.7114445929999995,2.238807342,7.73,1.24,1.9,5.3,-2.67,1.41,0.67
Rh3M-Bi-Nb,-0.9626,0.37417002200000005,-0.006838693000000001,2.44988478,-0.591943196,2.293817885,2.200662082,6.76,0.9,1.6,4.69,1.41,1.62,1.28
Rh3M-Bi-Mo,-0.52578,0.48271215799999995,-0.663335239,2.3202586259999998,-0.359887835,2.376598256,2.2677059390000003,7.09,0.75,2.16,5.09,0.35,1.55,1.2
Rh3M-Bi-Ru,0.34003,0.7107805859999999,-1.3404939790000001,1.9910337669999998,-0.010067636,2.7787776319999997,2.271870804,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Rh3M-Bi-Pd,0.935024,0.904270696,-2.245322674,1.607200236,0.660571716,3.866651821,2.271870804,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Rh3M-Bi-Ta,-1.161908,0.340968702,0.24595889899999998,2.631571444,-0.649025783,2.2668589619999997,2.1865050669999997,7.89,0.32,1.5,4.86,2.0,1.62,1.34
Rh3M-Bi-W,-0.8252139999999999,0.445032699,-0.552962026,2.539427914,-0.394160626,2.249574205,2.287876422,7.98,0.86,2.36,5.09,0.77,1.56,1.27
Rh3M-Bi-Re,-0.566839,0.568218306,-1.127348091,2.408089837,-0.20617039199999998,2.332181219,2.238807342,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Rh3M-Bi-Ir,0.41309799999999997,0.77058147,-1.8514105769999998,2.120043424,0.238569196,2.7132946660000004,2.271870804,9.1,1.57,2.2,6.63,-2.11,1.5,1.08
Rh3M-Bi-Pt,0.811723,0.866646335,-2.390141978,1.8967344030000002,0.632715289,3.3501527660000003,2.28,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Ir3M-Bi-Ti,-0.679682,0.22904322100000002,0.965352122,2.161751149,-1.215222118,4.294260941,2.1229144090000003,6.83,0.08,1.54,4.63,1.5,1.61,1.08
Ir3M-Bi-Cu,1.278369,0.9616604240000001,-2.271215036,1.193592939,0.327971296,6.362378101,2.167982503,7.73,1.24,1.9,5.3,-2.67,1.41,0.67
Ir3M-Bi-Nb,-0.710203,0.38102911100000003,-0.016543318,2.73471141,-0.714351015,2.502610952,2.131043972,6.76,0.9,1.6,4.69,1.41,1.62,1.28
Ir3M-Bi-Mo,-0.330805,0.48931616200000005,-0.7292124790000001,2.588756908,-0.48555285200000003,2.550969601,2.195966891,7.09,0.75,2.16,5.09,0.35,1.55,1.2
Ir3M-Bi-Ru,0.6155079999999999,0.706911706,-1.4751264309999998,2.257858356,-0.195487647,2.765707578,2.2,7.36,1.05,2.2,5.73,-1.41,1.48,1.05
Ir3M-Bi-Rh,0.80898,0.78654834,-1.925800491,2.119875963,0.057705516,2.956343333,2.207872028,7.46,1.14,2.28,5.91,-1.73,1.49,0.99
Ir3M-Bi-Pd,1.123154,0.899496071,-2.506048464,1.817228831,0.38237001,3.50043419,2.2,8.34,0.56,2.2,5.9,-1.83,1.52,0.94
Ir3M-Bi-Ag,1.701944,0.965880935,-3.677094363,1.470520986,1.496874649,6.7617077860000006,2.171381551,7.58,1.3,1.93,5.01,-4.3,1.59,0.89
Ir3M-Bi-Ta,-0.938103,0.349817651,0.198580148,2.896966915,-0.753914871,2.464494848,2.117334815,7.89,0.32,1.5,4.86,2.0,1.62,1.34
Ir3M-Bi-W,-0.7053560000000001,0.448961486,-0.623657706,2.803950421,-0.51088707,2.4300497709999997,2.215499279,7.98,0.86,2.36,5.09,0.77,1.56,1.27
Ir3M-Bi-Re,-0.457128,0.568251057,-1.188741745,2.682267773,-0.33125602600000004,2.470737415,2.167982503,7.88,0.15,1.9,5.88,-0.51,1.52,1.2
Ir3M-Bi-Os,0.092535,0.678344272,-1.590077704,2.553835141,-0.174162738,2.503867987,2.2,8.7,1.1,2.2,6.25,-1.5,1.49,1.13
Ir3M-Bi-Pt,0.971968,0.8614112079999999,-2.682038096,2.156475689,0.413969564,3.038220012,2.207872028,9.0,2.13,2.28,6.74,-2.25,1.53,1.04
Ir3M-Bi-Au,1.616247,0.947681186,-3.58904898,1.7691370640000001,1.102491415,4.760102486,2.2318437380000002,9.23,2.31,2.54,6.01,-3.56,1.59,1.01
